,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1769,1009066950,My Parents Approve,Hip-Hop,Music,USD,2013-03-29,15000.0,2013-02-27 17:52:04,0.0,failed,0,US,0.0,0.0,15000.0
1770,1009083517,PediPocket: The Pinnacle of the Throw Blanket Experience!,Design,Design,USD,2017-08-05,65000.0,2017-06-21 00:47:04,1628.0,failed,21,US,1384.0,1628.0,65000.0
1771,1009083559,Deck of custom BICYCLE  playing cards:  Mr. BIG,Tabletop Games,Games,GBP,2013-12-13,10000.0,2013-11-13 22:32:56,877.25,failed,77,GB,1401.54,1427.28,16269.95
1772,1009084474,Motorpets,Games,Games,USD,2015-03-28,7000.0,2015-01-27 21:32:41,1170.0,failed,17,US,1170.0,1170.0,7000.0
1773,1009098550,"Tri-Pack: Light Backpack, Sleeping Bag, and Pillow in One!",Product Design,Design,USD,2017-06-13,55000.0,2017-05-14 17:14:53,354.0,canceled,4,US,249.0,354.0,55000.0
1774,1009107346,"BRAND NEW GUYVER ALBUM ""Alien on Earth"" + Extras",Electronic Music,Music,GBP,2017-03-06,10000.0,2017-01-20 16:03:25,11727.0,successful,255,GB,2750.32,14255.15,12155.84
1775,1009109244,Penny Horrors,Webseries,Film & Video,USD,2013-12-05,22000.0,2013-11-05 16:37:33,16333.13,failed,195,US,16333.13,16333.13,22000.0
1776,1009111005,Project VOID,Games,Games,EUR,2015-10-08,500.0,2015-09-08 10:29:21,2.0,failed,2,NL,2.23,2.27,568.1
1777,1009126956,Release Costs For New Album!,Rock,Music,USD,2016-10-29,1000.0,2016-10-11 01:50:31,1.0,failed,1,US,0.0,1.0,1000.0
1778,1009135169,Taiwan is My Home: Stories of the Black and Latino Diaspora,Nonfiction,Publishing,USD,2013-12-04,5000.0,2013-11-05 01:31:52,6250.88,successful,83,US,6250.88,6250.88,5000.0
1779,1009138334,The Adventure of SEAWAY - A Short Film,Film & Video,Film & Video,USD,2014-03-03,4000.0,2014-02-03 21:12:35,4126.0,successful,44,US,4126.0,4126.0,4000.0
1780,1009139925,Modern Blank Canvas Masterpieces,Art,Art,USD,2014-12-20,10000.0,2014-11-20 10:23:42,0.0,failed,0,US,0.0,0.0,10000.0
1781,1009143503,The MATWORLD Show- Atlantic City Talk Radio With Passion,Audio,Journalism,USD,2016-02-24,12500.0,2016-01-25 15:35:38,126.0,failed,3,US,126.0,126.0,12500.0
1782,1009148508,FALLING TO PIECES : A Short Film Comedy about Grief,Shorts,Film & Video,USD,2014-08-09,25000.0,2014-07-10 15:36:15,25769.0,successful,231,US,25769.0,25769.0,25000.0
1783,1009154287,"ZIPPELIN: An inflatable, one-of-a-kind travel bag by FREITAG",Product Design,Design,EUR,2017-10-12,100000.0,2017-09-12 00:00:09,489019.45,successful,1071,DE,148197.14,577532.01,118100.01
1784,1009154868,Help advance scientific guitar & bass design,Music,Music,USD,2016-03-12,5000.0,2016-02-11 01:42:44,121.0,undefined,0,"N,0""",,121.0,5000.0
1785,1009163954,The Jewel Tree,Product Design,Design,USD,2015-04-25,7000.0,2015-03-26 14:42:44,7338.0,successful,149,US,7338.0,7338.0,7000.0
1786,1009165923,The Garage wall of fame (Canceled),DIY,Crafts,USD,2014-08-22,500.0,2014-07-23 23:39:38,0.0,canceled,0,US,0.0,0.0,500.0
1787,1009171427,The Enchanted Forest,Performances,Dance,USD,2015-06-04,1000.0,2015-05-05 20:56:42,1195.0,successful,39,US,1195.0,1195.0,1000.0
1788,1009173491,Un toit entre nous et le ciel,Children's Books,Publishing,EUR,2017-11-25,650.0,2017-11-10 12:20:24,971.0,successful,36,FR,118.28,1154.03,772.52
1789,1009175601,Parametric Ceiling Object Tool for ARCHICAD,Apps,Technology,AUD,2016-07-23,10150.0,2016-06-23 00:59:05,11560.0,successful,31,AU,5497.13,8690.42,7630.43
1790,1009175761,Wayfarers All,Country & Folk,Music,GBP,2015-12-21,3500.0,2015-11-17 23:25:55,3535.0,successful,45,GB,5377.41,5270.69,5218.51
1791,1009180713,One Year Sentence,Shorts,Film & Video,USD,2014-01-08,1500.0,2013-12-07 17:09:21,1575.0,successful,25,US,1575.0,1575.0,1500.0
1792,1009193562,Human Trial - Short Film,Drama,Film & Video,USD,2017-03-17,12000.0,2017-02-15 21:41:33,0.0,failed,0,US,0.0,0.0,12000.0
1793,1009193965,Popcorn Expressionism,Art,Art,USD,2015-04-10,7500.0,2015-02-12 22:37:19,48.0,failed,2,US,48.0,48.0,7500.0
1794,1009203813,Noble Beast Classics — Creating Interactive Literature,Fiction,Publishing,USD,2013-12-13,67000.0,2013-11-14 22:15:17,5166.0,failed,151,US,5166.0,5166.0,67000.0
1795,1009207145,** GOLIATH **,Product Design,Design,CAD,2014-07-21,3850000.0,2014-06-21 22:34:21,285.0,failed,5,CA,263.41,264.67,3575408.62
1796,1009207392,M?ori Weaving with Erenora Puketapu-Hetet,Art Books,Publishing,NZD,2016-07-14,10000.0,2016-06-29 23:24:23,11416.0,successful,128,NZ,1966.69,8178.24,7163.84
1797,1009210646,"Insurance Snoopers, Inc. (iSi)",Software,Technology,USD,2014-12-09,4400.0,2014-10-10 23:50:02,4502.0,successful,32,US,4502.0,4502.0,4400.0
1798,1009213249,TheChildishGamerz: YouTube Gaming Channel (Equipment),Video Games,Games,GBP,2014-03-24,80.0,2014-03-04 01:10:00,100.0,successful,4,GB,167.45,166.33,133.06
1799,1009213409,The Carcass: Exodus,Tabletop Games,Games,USD,2016-04-08,1000.0,2016-03-09 20:49:30,15806.0,successful,376,US,15806.0,15806.0,1000.0
1800,1009216009,Mana Cookies...the stuff magic is made of!,Food,Food,USD,2013-05-22,3300.0,2013-04-22 04:37:59,5185.0,successful,71,US,5185.0,5185.0,3300.0
1801,1009216125,Jinxed Amethyst,Crafts,Crafts,USD,2015-05-28,5000.0,2015-04-28 18:49:20,0.0,failed,0,US,0.0,0.0,5000.0
1802,1009216959,Happy's Tech Lab,Video Games,Games,USD,2016-04-06,2000.0,2016-03-07 00:29:42,660.0,failed,18,US,660.0,660.0,2000.0
1803,1009221859,"Zombie Novel      ""Breakout Z- Virus in Beijing""",Fiction,Publishing,GBP,2015-07-02,500.0,2015-06-02 10:48:55,150.0,failed,9,GB,229.32,234.36,781.19
1804,1009229049,"Carolyn German Songbook ""Go From Here"" Sheet Music & Concert",Musical,Theater,USD,2014-12-16,7000.0,2014-11-25 23:32:09,4176.0,failed,24,US,4176.0,4176.0,7000.0
1805,1009229949,JAWNS Notebook + Wallet,Product Design,Design,USD,2015-10-16,6200.0,2015-09-16 21:14:06,9748.0,successful,271,US,9748.0,9748.0,6200.0
1806,1009243994,Scenes of Chance II Miniature Edition,Tabletop Games,Games,USD,2015-10-31,600.0,2015-10-22 23:40:30,1651.0,successful,106,US,1651.0,1651.0,600.0
1807,1009252368,EKRt : Explanation Kills RRt A Tshirt Line © (Canceled),Apparel,Fashion,USD,2015-12-21,5000.0,2015-11-21 02:33:06,100.0,canceled,1,US,100.0,100.0,5000.0
1808,1009253715,A Single Ride,Dance,Dance,USD,2012-09-21,6000.0,2012-08-27 20:43:15,6710.0,successful,84,US,6710.0,6710.0,6000.0
1809,1009256578,Banana Dads,Digital Art,Art,SEK,2015-05-15,430.0,2015-04-20 16:24:47,807.0,successful,22,SE,93.45,96.97,51.67
1810,1009260867,"Rude Story Cards. An easy, fun & outrageous party card game",Tabletop Games,Games,CAD,2016-10-14,100.0,2016-08-15 19:16:59,121.0,canceled,4,CA,165.99,91.9,75.95
1811,1009262683,Just Cotton,Apparel,Fashion,USD,2014-05-23,6000.0,2014-04-23 18:14:01,59.0,failed,5,US,59.0,59.0,6000.0
1812,1009271436,The Modern Maker Pattern Manual: 1580-1640,Academic,Publishing,USD,2015-05-31,10000.0,2015-04-21 20:41:54,50653.0,successful,719,US,50653.0,50653.0,10000.0
1813,100928312,"""AISLE 2""- Short film",Shorts,Film & Video,USD,2013-07-20,7500.0,2013-06-20 16:21:39,7947.0,successful,49,US,7947.0,7947.0,7500.0
1814,1009283425,MissWickedGoat Art,Illustration,Art,AUD,2017-11-30,1000.0,2017-10-30 23:00:33,320.0,failed,5,AU,3.84,242.35,757.35
1815,1009296511,"Batman Fan Film: ""Wayne""",Action,Film & Video,USD,2015-03-08,5000.0,2015-01-22 03:39:13,137.0,failed,5,US,137.0,137.0,5000.0
1816,1009297530,Tokens: A Short Film,Narrative Film,Film & Video,USD,2012-10-15,7500.0,2012-09-10 20:05:32,9186.0,successful,114,US,9186.0,9186.0,7500.0
1817,1009312309,Mr. Pickles,Publishing,Publishing,USD,2015-05-01,3750.0,2015-04-01 16:36:51,230.0,undefined,0,"N,0""",,230.0,3750.0
1818,1009316604,The 2016 Drag Show: Welcome to Burlesque (Canceled),Theater,Theater,USD,2016-04-20,500.0,2016-04-11 22:52:31,20.0,canceled,1,US,20.0,20.0,500.0
1819,1009317190,French Cuisine; A Traditional Experience,Cookbooks,Food,USD,2014-09-08,13730.0,2014-08-09 03:16:02,3984.0,failed,46,US,3984.0,3984.0,13730.0
1820,1009327162,FAITH: The Sci-Fi RPG Core Book and miniatures,Tabletop Games,Games,EUR,2017-04-20,41034.0,2017-03-21 15:59:56,70577.5,successful,687,ES,34873.32,75504.15,43898.37
1821,1009333717,AraPacis album 5 - System Deceive,Metal,Music,CAD,2015-07-17,500.0,2015-05-18 17:13:32,577.0,successful,16,CA,480.26,444.6,385.27
1822,1009336170,"God, Fashion, Baking, and DIY Youtube Channel",Webseries,Film & Video,USD,2015-09-28,500.0,2015-08-29 00:43:52,0.0,failed,0,US,0.0,0.0,500.0
1823,1009339859,Stone Teeth,Documentary,Film & Video,USD,2012-08-02,10000.0,2012-06-23 23:24:56,766.0,failed,13,US,766.0,766.0,10000.0
1824,1009343442,Apocalypse - Illustration project,Illustration,Art,CAD,2014-08-13,800.0,2014-07-09 16:02:55,0.0,failed,0,CA,0.0,0.0,733.94
1825,1009347869,Mobile Excellence Awards (Canceled),Web,Technology,USD,2016-01-08,10000.0,2015-11-19 20:48:25,300.0,canceled,1,US,300.0,300.0,10000.0
1826,1009358886,Cookie Bake Sale for College Classes!,Small Batch,Food,USD,2017-07-25,600.0,2017-06-25 02:18:08,631.0,successful,14,US,67.0,631.0,600.0
1827,1009359658,"Stylizer Vsti ""Virtual Music Arranger""",Software,Technology,CAD,2014-03-25,35000.0,2014-01-24 19:15:39,1380.0,failed,13,CA,1241.62,1250.23,31708.64
1828,100936086,Four Past Sanity,Webseries,Film & Video,GBP,2014-03-29,1450.0,2014-03-14 21:42:20,41.0,failed,3,GB,68.16,67.94,2402.93
1829,1009366663,"The Black Coat: ""The Blackest Dye""",Comics,Comics,USD,2013-01-05,16500.0,2012-12-02 19:41:25,17332.0,successful,292,US,17332.0,17332.0,16500.0
1830,1009369767,Wild Kingdom Playing Cards,Playing Cards,Games,USD,2016-07-29,3850.0,2016-06-28 19:41:28,9516.0,successful,326,US,4403.0,9516.0,3850.0
1831,1009375927,Everyone in the World is Special but You,Children's Books,Publishing,USD,2013-09-01,4000.0,2013-08-01 07:45:02,579.0,failed,18,US,579.0,579.0,4000.0
1832,1009381526,Pokeman,Playing Cards,Games,USD,2017-07-30,100.0,2017-06-30 21:04:50,0.0,failed,0,US,0.0,0.0,100.0
1833,1009384630,Let's launch a Pink Crush cakery stand!,Food,Food,USD,2010-10-29,545.0,2010-09-16 07:12:43,641.0,successful,28,US,641.0,641.0,545.0
1834,1009396068,Sugar Mill,Restaurants,Food,USD,2015-07-20,30000.0,2015-05-21 22:00:28,111.0,failed,1,US,111.0,111.0,30000.0
1835,1009397068,Open Source 5 axis CNC Router & Plasma Machine Plans 5'x10',Technology,Technology,USD,2011-04-07,16500.0,2011-02-25 21:45:14,2072.0,failed,66,US,2072.0,2072.0,16500.0
1836,1009402357,LIBRE: fragments de communautés isolées de la Roumanie,Documentary,Film & Video,CAD,2015-01-11,5000.0,2014-11-26 23:23:24,5062.0,successful,66,CA,4485.38,4206.07,4154.55
1837,1009420367,Save Kerry Lyn Dalton from Death Row,Documentary,Film & Video,USD,2013-05-01,40000.0,2013-04-01 19:07:18,60.0,failed,2,US,60.0,60.0,40000.0
1838,1009431073,Lift the Wings (Short Film) (Canceled),Shorts,Film & Video,USD,2013-03-09,250.0,2013-02-13 20:36:47,0.0,canceled,0,US,0.0,0.0,250.0
1839,1009444538,Help Support Lime Hollow's Forest Preschool,Mixed Media,Art,USD,2015-03-25,1000.0,2015-02-23 16:00:52,1240.0,successful,32,US,1240.0,1240.0,1000.0
1840,100946027,iRoo,Technology,Technology,USD,2013-07-12,7500.0,2013-06-12 18:02:36,400.0,failed,4,US,400.0,400.0,7500.0
1841,1009461870,"Bookends: Vol. 1, 2, 3",Rock,Music,USD,2014-03-23,3500.0,2014-02-21 05:53:26,5511.0,successful,59,US,5511.0,5511.0,3500.0
1842,1009463663,Seven Channel Graphic Equalizer Breakout Board for Arduino,DIY Electronics,Technology,USD,2014-07-04,1000.0,2014-06-06 02:57:28,2780.0,successful,120,US,2780.0,2780.0,1000.0
1843,1009469309,MAN ON THE MOON exhibit at Space Center Houston,Photography,Photography,USD,2012-10-12,30000.0,2012-09-12 12:31:24,10896.0,failed,171,US,10896.0,10896.0,30000.0
1844,1009472602,AlphaCor Athletics (Canceled),Apparel,Fashion,USD,2016-05-15,10000.0,2016-03-15 23:49:34,0.0,canceled,0,US,0.0,0.0,10000.0
1845,100947311,Albert Einstein: A Revolutionary,Documentary,Film & Video,USD,2012-11-24,20000.0,2012-10-25 00:24:02,20243.0,successful,82,US,20243.0,20243.0,20000.0
1846,1009489171,"Edge Goalkeeping, a new approach to goalkeeper gloves",Wearables,Technology,CAD,2015-04-04,2500.0,2015-03-16 16:07:38,346.0,failed,8,CA,270.66,273.22,1974.1
1847,1009491514,"""Sarah's War,"" New Theatre on Americans and the Middle East",Theater,Theater,USD,2011-12-11,12500.0,2011-10-14 12:19:41,2475.0,failed,42,US,2475.0,2475.0,12500.0
1848,1009505053,The United States of Autism,Documentary,Film & Video,USD,2012-05-04,10000.0,2012-03-05 22:02:56,10550.0,successful,199,US,10550.0,10550.0,10000.0
1849,1009517189,JumpDrum: A Whole New Way To Play The Drums!,Product Design,Design,USD,2017-03-23,37500.0,2017-02-21 12:59:22,6399.0,failed,39,US,1225.0,6399.0,37500.0
1850,1009522080,FlowlocoProductions,Hip-Hop,Music,CAD,2014-11-23,3000.0,2014-10-24 02:45:59,0.0,failed,0,CA,0.0,0.0,2632.27
1851,1009528252,Shape of the World,Video Games,Games,CAD,2015-07-01,75000.0,2015-06-01 15:17:05,79367.64,successful,1198,CA,63729.3,63080.31,59608.97
1852,1009528648,Mindblown Life,Video Games,Games,USD,2012-11-02,60000.0,2012-10-02 20:34:13,77522.47,successful,695,US,77522.47,77522.47,60000.0
1853,1009554564,Eden vs The Baby - A Children's book,Children's Books,Publishing,USD,2016-11-16,6200.0,2016-10-17 18:33:12,6569.0,successful,118,US,413.0,6569.0,6200.0
1854,1009555021,Rainbow Warriors Legend LED light installation New Mexico,Art,Art,USD,2013-09-20,25000.0,2013-08-21 04:12:41,26476.66,successful,133,US,26476.66,26476.66,25000.0
1855,1009557852,A year's worth of art - one day at a time,Art,Art,USD,2013-01-31,7000.0,2013-01-04 21:32:48,105.0,failed,2,US,105.0,105.0,7000.0
1856,1009566520,"Launch the tour of ""Generation 9/11: So Far / So Close""",Theater,Theater,USD,2011-05-07,5000.0,2011-04-07 11:19:53,6025.03,successful,83,US,6025.03,6025.03,5000.0
1857,100957066,The Immortal Soul: God's Predestined Plan.,Nonfiction,Publishing,USD,2012-12-27,3000.0,2012-11-27 00:01:33,0.0,failed,0,US,0.0,0.0,3000.0
1858,1009575883,Autos a Escala: The Artbook,Art Books,Publishing,GBP,2016-06-28,8200.0,2016-05-14 08:41:42,1181.0,failed,30,GB,1704.49,1568.71,10891.94
1859,1009576558,Let's Put the Beef back in Beef Jerky!,Food,Food,USD,2012-03-01,2000.0,2012-01-31 04:41:17,381.0,failed,13,US,381.0,381.0,2000.0
1860,1009595907,Bohemian-Inspired and Modern Plus Size Clothes Sizes 14 - 30,Ready-to-wear,Fashion,USD,2017-01-19,18000.0,2016-12-15 18:42:57,18033.0,successful,116,US,5902.0,18033.0,18000.0
1861,1009612119,Metal Gear Solid: A History,Video Games,Games,GBP,2017-06-01,300.0,2017-05-02 14:10:27,0.0,failed,0,GB,0.0,0.0,385.6
1862,1009612408,BBQ ASAP Creative Kitchen for Customers & Students Alike,Food,Food,USD,2013-12-25,29000.0,2013-11-19 00:51:34,670.0,failed,15,US,670.0,670.0,29000.0
1863,1009612464,Lady of Drith (A Steampunk and Fantasy YA Novel),Young Adult,Publishing,USD,2016-05-04,1000.0,2016-04-04 17:46:36,251.0,failed,9,US,251.0,251.0,1000.0
1864,1009617891,JURNS - Showcasing the Next Generation of Scientists,Periodicals,Publishing,USD,2015-05-04,1000.0,2015-03-05 23:02:01,80.0,canceled,1,US,80.0,80.0,1000.0
1865,1009620717,Tale Of Tails,Publishing,Publishing,USD,2015-05-02,1.0,2015-04-02 18:40:40,0.0,failed,0,US,0.0,0.0,1.0
1866,1009637307,"Rob Muzick's Debut Album ""Play It Cool""",Music,Music,USD,2013-03-28,2500.0,2013-02-26 20:15:26,3450.0,successful,39,US,3450.0,3450.0,2500.0
1867,100963764,The Guardians of Xegarath publishing,Publishing,Publishing,USD,2014-08-27,1800.0,2014-07-28 20:56:51,41.0,failed,4,US,41.0,41.0,1800.0
1868,1009637899,"Hoping To Get Support For My First EP, ""Above & Beyond""",Electronic Music,Music,USD,2016-09-19,5000.0,2016-08-10 10:02:05,0.0,canceled,0,US,0.0,0.0,5000.0
1869,1009639028,Modern Holiday Children's Clothing by pupikdesign,Fashion,Fashion,USD,2012-12-22,6000.0,2012-11-21 02:57:06,61.0,failed,2,US,61.0,61.0,6000.0
1870,1009639152,The Art of PHP and MySQL Programming,Software,Technology,USD,2015-09-11,3000.0,2015-08-12 01:45:40,435.0,failed,21,US,435.0,435.0,3000.0
1871,1009660627,Tiem,Thrillers,Film & Video,USD,2016-11-28,16500.0,2016-10-27 01:22:34,251.0,failed,3,US,0.0,251.0,16500.0
1872,1009660880,Project O - Concept Watch O1 by Matthieu Keller,Product Design,Design,EUR,2016-03-12,25000.0,2016-01-27 13:46:11,8738.0,failed,31,FR,9477.18,9855.63,28197.61
1873,1009661017,Redefining Italian Luxury Watches - Filippo Loreti,Design,Design,EUR,2016-12-16,20000.0,2016-11-16 21:00:44,4809548.0,successful,18550,NL,239150.72,5020667.05,20877.92
1874,1009668749,Rezzimax® TUNER,Technology,Technology,USD,2017-08-23,10000.0,2017-07-24 18:01:38,126838.0,successful,609,US,26681.0,126838.0,10000.0
1875,1009678350,Dedication,Film & Video,Film & Video,USD,2017-10-12,1000.0,2017-08-13 19:26:36,0.0,failed,0,US,0.0,0.0,1000.0
1876,1009696636,SUPER HERO  WEB SERIES - ALLEGIANCE OF POWERS,Webseries,Film & Video,USD,2012-12-15,500.0,2012-11-30 20:53:27,510.0,successful,4,US,510.0,510.0,500.0
1877,1009699318,Wheelchair/walker totes for nursing home residents,Crafts,Crafts,USD,2014-12-10,1000.0,2014-11-18 17:49:35,51.0,failed,3,US,51.0,51.0,1000.0
1878,10097005,Z-Kour - Survive any way you can....,Shorts,Film & Video,USD,2013-08-19,1500.0,2013-08-05 18:15:30,121.0,failed,6,US,121.0,121.0,1500.0
1879,1009705968,New Music for Worship by Tangled Blue,Music,Music,USD,2010-05-10,7000.0,2010-03-31 01:01:59,7060.0,successful,38,US,7060.0,7060.0,7000.0
1880,1009711955,Bicycle Classic Monsters Playing Cards,Playing Cards,Games,USD,2014-07-05,7500.0,2014-06-05 17:29:12,9878.0,successful,384,US,9878.0,9878.0,7500.0
1881,1009713929,Grump's Quest,Video Games,Games,GBP,2013-03-29,450000.0,2013-02-27 16:02:18,15800.0,failed,40,GB,24007.2,24086.1,685996.52
1882,1009722014,Vigilance,Comic Books,Comics,USD,2017-01-05,3000.0,2016-12-06 12:23:36,11.0,failed,2,US,0.0,11.0,3000.0
1883,1009723143,HONK NYC! 2016,World Music,Music,USD,2016-10-12,8000.0,2016-09-20 18:29:59,8016.0,successful,119,US,462.0,8016.0,8000.0
1884,1009734006,Autant de Montréalais,Fine Art,Photography,CAD,2017-05-30,10000.0,2017-03-31 15:57:50,10.0,failed,1,CA,0.0,7.39,7394.81
1885,1009735459,Sushi-go,Restaurants,Food,USD,2015-02-27,300000.0,2015-01-28 20:18:14,1.0,failed,1,US,1.0,1.0,300000.0
1886,1009736956,Wagnetic Leash,Product Design,Design,USD,2017-07-19,20000.0,2017-06-19 16:54:11,72.0,canceled,2,US,72.0,72.0,20000.0
1887,1009738552,LD West® Innovation-Driven Style for Modern Men & Women,Accessories,Fashion,CAD,2016-12-01,15000.0,2016-10-31 18:46:41,3881.0,failed,30,CA,294.95,2917.39,11275.65
1888,1009749695,MyCubeSat.com,Space Exploration,Technology,USD,2015-08-18,100.0,2015-07-19 03:48:27,135.0,successful,6,US,135.0,135.0,100.0
1889,1009757842,Insight,Shorts,Film & Video,GBP,2013-06-24,1000.0,2013-05-24 10:00:38,1149.0,successful,20,GB,1726.97,1753.26,1525.9
1890,100975953,A Few Brave Men: The Chosen Few,Plays,Theater,USD,2014-12-31,5000.0,2014-11-01 13:39:47,5000.0,successful,28,US,5000.0,5000.0,5000.0
1891,1009771343,CupShield. Spill proof your cup,Drinks,Food,CAD,2017-01-12,59000.0,2016-12-13 18:56:57,170.0,failed,6,CA,68.52,129.37,44897.65
1892,1009774693,Universal Peace | Universal Justice,Music,Music,USD,2014-09-06,2500.0,2014-07-29 23:01:07,2720.0,undefined,0,"N,0""",,2720.0,2500.0
1893,1009783855,Project green to the mainstream,Crafts,Crafts,USD,2012-03-04,20000.0,2012-02-03 04:37:09,25.0,failed,1,US,25.0,25.0,20000.0
1894,100978413,A FORCE OF WOMEN,Public Art,Art,USD,2012-10-04,30000.0,2012-09-04 19:23:51,4971.0,failed,18,US,4971.0,4971.0,30000.0
1895,1009787158,"""This Complete Breakfast of the Gods"" - the trade collection!",Comics,Comics,USD,2010-12-01,2000.0,2010-09-28 09:36:16,2443.0,successful,43,US,2443.0,2443.0,2000.0
1896,1009789780,"""Exit Disclaimer: Science and Fiction Ahead""",Dance,Dance,USD,2012-09-30,5000.0,2012-08-31 04:34:59,5275.0,successful,68,US,5275.0,5275.0,5000.0
1897,1009802597,The Wishing Horse,Shorts,Film & Video,GBP,2013-01-03,200.0,2012-12-20 23:15:40,335.0,successful,22,GB,544.68,536.63,320.37
1898,1009805691,Spread recovery awareness to schools nationally,Young Adult,Publishing,USD,2014-08-07,7500.0,2014-07-08 17:19:41,0.0,failed,0,US,0.0,0.0,7500.0
1899,1009808881,Sweatpants That Look Like Dress Slacks: The Stealth Pant,Apparel,Fashion,HKD,2017-03-28,200000.0,2017-01-27 09:56:47,376429.0,successful,443,HK,6142.6,48443.34,25738.37
1900,1009809110,Objects,Software,Technology,USD,2013-12-05,20000.0,2013-11-05 20:21:09,280.0,failed,14,US,280.0,280.0,20000.0
1901,1009809497,"The dime-sized FemtoBeacon - Wireless IMU, ARM Cortex M0+",Hardware,Technology,USD,2015-06-11,500.0,2015-05-12 19:30:30,3801.0,successful,37,US,3801.0,3801.0,500.0
1902,1009810000,Unboard Numerica III - Ritual Virtuel,Performance Art,Art,CAD,2014-04-22,500.0,2014-04-02 20:03:47,0.0,failed,0,CA,0.0,0.0,453.8
